start	end	text
0	4440	You know, if I asked you right now to tell me the exact difference between a wink and a blink,
5120	8640	you would probably think I was setting up some terrible dad joke.
8880	11160	Right, yeah, like there's a punchline coming.
11480	11880	Exactly.
12280	17420	You'd probably say something along the lines of, well, I mean, I wink, but a blink just sort of,
17580	19080	it just happens on its own.
19540	26980	Like one is this deliberate choice you make on purpose to, you know, signal a friend across a
26980	34000	crowded room, and the other is just a reflex, just an automatic biological function to keep
34000	35480	your eyeball from drying out.
35700	39440	Yeah, it seems like the most obvious, simple distinction in the world, right?
39480	39840	Totally.
40200	43920	But the wild thing is, and this really blew my mind when we started looking into this,
44880	50900	determining the exact rigorous boundary between a wink and a blink, like between an action and a
50900	56780	mere physical event, it's actually one of the most notoriously difficult unsolved problems
56780	60420	in the entire history of science and philosophy.
60780	61460	Oh, absolutely.
61820	67480	And I mean, it sounds absurd until you realize the actual stakes involved.
67480	74880	This isn't just some academic puzzle for people in tweed jackets arguing in like university lounges.
75340	76300	Think about a courtroom.
76820	81920	When jurors are sitting in a murder trial, they don't just look at a deceased victim and say,
82540	86560	well, the body has ceased biological function, case closed.
86780	87140	Right.
87300	88260	That would be insane.
88380	88820	Exactly.
89400	94800	They are specifically tasked with figuring out the intent behind the physical event.
95200	98320	Was it a premeditated first degree murder?
98660	99760	Was it an accident?
99960	100900	You know, manslaughter?
101460	105820	Did the defendant pull the trigger on purpose, executing this planned action?
106100	111760	Or did a loud noise startle them and cause an involuntary muscle spasm in their finger?
112220	112580	Wow.
112580	115260	Yeah, when you frame it like that, it's huge.
115400	115840	It is.
115900	122100	Our entire legal system, our whole framework for moral judgments, guilt, innocence,
122100	130540	all of it rests completely on this incredibly shadowy, undefined border between voluntary action and involuntary behavior.
130900	133300	So that is our mission for this deep dive.
133300	140940	We are going to completely deconstruct how human beings actually act, how we emote, and how we make decisions.
141060	141240	Yeah.
141360	145600	And to do that, we really have to throw out centuries of completely outdated science.
145820	146380	We do.
146640	146860	Yeah.
147020	150460	We are pulling from two intensely fascinating sources today.
150460	162800	The first is Alicia Guerrero's Dynamics in Action, which just completely dismantles how philosophers and scientists have thought about cause and effect in human behavior.
162980	165160	It really tears the whole foundation down.
165160	183980	And the second is this cutting-edge paper, From Catharsis to Geometric Bayesianism, RSVP and Demise of the Hydraulic Model of Emotion, which, and this is crazy, uses physics and math to prove why venting your anger is actually making you worse.
183980	195100	Yes. The overarching theme we really have to confront here is that for hundreds of years, humanity has relied on these mechanical metaphors to understand the mind.
195500	195680	Right.
195960	205600	We've treated the brain like a complex clockwork mechanism with gears and springs, or later on, like a pressure cooker holding back volatile fluids.
205680	206740	The old Freudian thing.
206820	207260	Exactly.
207260	218920	But what the most recent breakthroughs in physics and biology are showing us is that treating the human brain and behavior like a highly sensitive, constantly shifting weather system is vastly more accurate.
219460	223640	A weather system. I love that. I really want to hold on to that image.
223900	224080	Yeah.
224180	227480	But before we get to the weather, we have to start with the clockwork.
227620	228680	Yeah, we have to go back.
229040	233960	Way back. We need to figure out how we got it so catastrophically wrong in the first place.
233960	238940	And that takes us back, like, 2,500 years to ancient Greece.
239920	241780	It all begins with Aristotle.
242260	243720	Good old Aristotle.
244060	250980	Right. He established this fundamental rule of physics that has essentially haunted philosophy and science ever since.
251220	254740	He stated that nothing can move or cause itself.
255060	258540	And, I mean, you really have to put yourself in Aristotle's shoes for a second.
258540	263580	He was trying to build a coherent framework for how change happens in the universe.
263960	265780	Right. He's just looking around at rocks and stuff.
265880	273800	Exactly. He was observing the natural world, the mechanics of everyday life, and he established what seemed like an airtight principle.
274440	278660	If a stone is rolling down a hill, something had to have pushed it.
278760	279360	Makes sense.
279660	279940	Right.
279940	284660	A physical object cannot spontaneously act upon itself.
285860	289920	One part of a system has to impart force onto another part.
290240	294280	It sounds completely logical, almost undeniable.
294720	296840	Until you look at anything that's actually alive.
296960	297280	Tingo.
297280	309920	It creates this monumental, system-breaking headache the absolute second you try to apply that rule to living, breathing organisms.
310320	313720	Because organisms clearly constantly move themselves.
314120	322400	There is this wild medical story from the 1950s that illustrates this exact philosophical terror perfectly.
322580	324180	Oh, I know the one you're talking about.
324180	325200	It's so creepy.
325980	329480	There was this pioneering neurosurgeon named Wilder Penfield.
330020	334640	He was performing surgeries on awake patients who suffered from severe epilepsy.
335060	337760	Awake brain surgery is always a wild concept.
337980	338200	Yeah.
338480	339000	Terrifying.
339000	349960	So to find the source of the seizures, he would open their skulls, expose their brains, and use this tiny electrical probe to literally poke specific areas of the cortex.
350180	350600	Right.
350840	358700	He would stimulate the motor cortex, and suddenly the patient would raise their arm, or their hand would clench, or they would just blurt out a random vowel sound.
359340	363240	But the profound part is what the patient said when he did this.
363240	365700	They never claimed ownership of the movement.
366100	366460	Never.
366940	368480	They would immediately protest.
368700	372600	They'd look at the surgeon in an absolute panic and say, I didn't do that.
372700	374040	You pulled that out of me.
374420	377120	Or they'd say, my arm moved, but I didn't move it.
377160	378520	Which is deeply unsettling.
378640	378980	Totally.
379420	380620	Their muscles contracted.
380860	382380	Their vocal cords vibrated.
382380	388860	The biological mechanism worked flawlessly, but they felt absolutely zero internal agency.
389900	392420	From the outside, it looked like an action.
392800	395640	From the inside, it was just an event happening to them.
395680	397200	It was a blink, not a wink.
397200	402140	Which perfectly encapsulates Aristotle's dilemma regarding the origin of movement.
403060	410300	If Wilder Penfield's electrical probe is what causes the arm to rise, the origin of the movement is clearly external.
410300	413120	It is an alien force acting upon the body.
413840	416900	Aristotle would categorize that as compulsory behavior.
417160	418360	You are being pushed.
419320	421640	But what happens when we act voluntarily?
422120	430980	Aristotle actually spent a lot of time analyzing situations where the line between voluntary and compulsory gets dangerously blurry.
431160	431360	Yeah.
431520	433560	He had a really great thought experiment for this, right?
433580	434180	He did.
434180	440060	He presented this famous scenario of a ship captain caught in a massive storm.
440300	445340	I want to paint the picture of this because it's so incredibly relatable even today.
446060	450300	You have this merchant captain sailing a heavy ship across the agency.
451080	453680	A sudden, violent squall hits.
453940	456000	The waves are crashing over the deck.
456380	458540	The ship is taking on water fast.
458980	461160	And it's on the verge of capsizing.
461220	462000	You're ready for a death.
462000	462560	Exactly.
463040	468060	So to stop the ship from sinking, the captain makes a split-second decision.
468420	474360	He orders the crew to throw all their incredibly valuable cargo overboard into the ocean.
474520	476140	All his wealth just gone.
476340	476680	Right.
477020	481940	Now the storm passes, the ship survives, and they limp back to port.
481940	491640	If you approach that captain and ask, hey, did you throw your livelihood into the sea voluntarily, the captain would probably look at you like you were insane.
491880	492100	Right.
492160	492920	He'd be furious.
493300	494240	He'd say, of course not.
494300	495960	I didn't want to ruin myself financially.
496100	497760	I was forced to do it by the storm.
497920	502560	But Aristotle steps in here and examines the actual mechanics of the event.
502940	504900	Was the captain actually forced?
504900	511700	Did the wind physically grab the captain's hands and compel him to heave the crates over the rail?
512140	512420	No.
512800	516780	The origin of the physical movement was still entirely within the captain.
517800	520460	Aristotle categorizes this as a mixed action.
521320	523080	It is undoubtedly painful.
523480	525580	It is done under extreme duress.
525900	529280	And it goes completely against his long-term desires.
529620	529960	Right.
529960	541800	But at the exact microscopic moment the choice was made, throwing the cargo was the most rational, appropriate thing to do to achieve his immediate goal, which was survival.
542200	544740	The principle of movement was internal.
545260	547440	The captain perceived a deadly threat.
547880	550600	He possessed a profound desire to stay alive.
550780	554000	And that internal desire is what moved his physical body.
554520	557280	But here's where Aristotle kind of traps himself.
557420	557640	Yeah.
557640	566520	Because of his own unbreakable rule that absolutely nothing can move itself, he had to engage in some truly staggering mental gymnastics here.
566640	567440	He really did.
567520	569680	He couldn't just say the captain moved himself.
569940	573640	He basically had to conceptually slice the organism in half.
574060	579140	He argued that the animal's soul, or its core desire, acts this unmoved mover.
579360	579660	Yeah.
579800	582380	The soul reaches out toward a specific goal in the environment.
582380	591120	It's like a ghost driving a meat suit.
591120	591720	Exactly.
591720	597920	So, technically, in Aristotle's framework, the soul is pushing the body.
597920	606600	It is two separate parts interacting, which magically preserves his rule that a single unified thing is not moving itself.
606600	617840	And that artificial split between the desiring soul and the mechanical body, that is the foundational crack in our whole understanding of human behavior.
617840	626660	Because if you flash forward a couple of thousand years to the Enlightenment and the scientific revolution, modern science enters the chat.
626660	627600	With a vengeance.
628020	628240	Right.
628440	631820	Isaac Newton formulates his monumental laws of physics.
632620	640440	Post-Newtonian philosophy looks back at Aristotle and says, hey, we agree with your fundamental rule that nothing moves itself.
640860	643380	That aligns perfectly with our new physics.
643840	648840	But we're absolutely throwing out this mystical idea of the soul reaching toward a goal.
648840	651920	They completely purged the universe of purpose.
652140	652480	They did.
652840	657480	Aristotle originally had four different types of causes to explain why things happen.
658100	667040	He had final cause, which was the ultimate goal or purpose of an action, and formal cause, which was the underlying structure or pattern of a thing.
667320	669600	But Newtonian physics was ruthless.
669900	670600	Oh, completely.
671220	676500	It stripped everything down to just one acceptable type of causality, efficient cause.
676500	680820	This is the ultimate billiard ball model of the universe.
681060	685380	Reality is nothing but tiny inert atoms crashing into each other.
685500	687060	Just dead matter bumping around.
687180	687440	Right.
687940	689940	A cue ball strikes an eight ball.
690120	694840	The kinetic energy transfers in a split second, and the eight ball rolls away.
695700	701040	The universe is just a giant, meaningless, mathematically predictable game of pool.
701040	707620	Everything that happens is merely the result of external forces bumping into dead matter.
707860	710920	Okay, let's stop and really look at the implications of that.
711060	711240	Okay.
711400	712820	Because it's actually crazy.
713320	719280	If we are forced to view the human brain and the human body like a cue stick hitting a cue ball,
719720	724380	how on earth do we explain the most basic realities of human existence?
724560	725860	It gets really difficult.
726100	726320	Right.
726320	728520	How do we explain long-term planning?
728760	732560	Let's say I make a decision today that I want to become a neurosurgeon.
733280	738200	That intention has to somehow guide my daily actions for the next 15 years.
738800	745140	I have to study, take exams, skip parties, apply to medical school, and survive residency.
745400	747260	That's a lot of sustained action.
747260	748260	Exactly.
748980	756260	But a cue stick doesn't follow the ball down the felt table to continuously guide it around obstacles
756260	758800	and gently shepherd it into the corner pocket.
759200	766200	It just transfers its energy in one violent split second collision and immediately disconnects.
766460	773500	The friction you are feeling right now is the exact fatal flaw of the modern theory of causality.
773500	778540	In philosophical terms, we refer to this as the bump-and-run model.
778900	779420	Bump-and-run.
779460	779680	Yeah.
780200	783040	Modern science basically built a trap for itself.
783720	790440	By permanently banning the concept of self-cause and by completely outlawing the idea of a standing,
790940	797480	top-down constraint, like a conscious goal that continuously oversees and guides a complex system
797480	804360	over time, they left themselves with no vocabulary to explain how an intention actually sustains an action.
804720	805720	They just threw it out.
805840	806640	They had to.
806900	811320	They were forced to imagine a human intention as nothing more than a mental cue stick.
811320	817140	It flares up, it strikes the motor neurons, the muscles twitch, and the intention instantly disengages,
817620	820280	leaving the body to blindly carry out the momentum.
820280	827540	Which is obviously demonstrably false to absolutely anyone who has ever lived a human life.
828120	834180	I mean, if I am threading a needle, my intention to thread that needle is actively managing the
834180	837420	micro-tremors in my fingers every single millisecond.
837780	839580	It's not a one-time push.
839900	840420	Exactly.
840420	847580	But instead of realizing their mechanical billiard ball model was broken, scientists and philosophers
847580	851920	in the early 20th century decided to just double down.
852120	853660	They really dug their heels in.
853800	854400	They did.
854540	859540	If the mind didn't fit the physics, they decided to just throw the mind in the garbage.
860000	864880	And that leads us directly into the incredibly bizarre era of behaviorism.
864980	865440	Oh man.
865960	866480	Behaviorism?
866480	872000	Yeah, behaviorism was really an act of desperation because researchers couldn't figure out how
872000	878320	a mental intention, this invisible weightless ghost in the machine, could possibly push physical
878320	881820	heavy muscles without violating the conservation of energy.
882440	886120	They just decided that the internal mind was scientifically irrelevant.
886340	886940	Just ignore it?
886980	887460	Pretty much.
887800	893560	They leaned heavily on the philosopher David Hume, specifically his concept of constant conjunction.
893960	895980	Right, Hume was like the ultimate skeptic.
895980	900300	He basically argued that humans can't actually see causality.
901040	904380	We can never observe the invisible force of cause and effect.
905380	910820	All we can actually observe is one event happening followed immediately by another event.
910940	913580	Over and over, event A, then event B.
914040	916620	A bell rings and a dog drools.
917180	922940	We assume the bell caused the drool, but strictly speaking, we only see the conjunction of the two
922940	923380	events.
923380	926160	So the behaviorists took this and ran with it.
926240	929200	They said, stop worrying about what the dog is thinking.
929400	931300	Stop worrying about the ghost in the machine.
932040	936220	Science is only about observable inputs and observable outputs.
937220	938380	Stimulus and response.
939160	942740	Which leads to a terrifying definition of human life if you think about it.
942740	949560	Under strict behaviorism, human action is reduced to nothing more than uttering the correct sequence
949560	955660	of words or executing the correct sequence of physical movements under suitable environmental
955660	956460	circumstances.
957100	957600	That's it.
958300	959840	Intent is a total myth.
960020	962220	It completely erases the inner life.
962560	963140	It does.
963140	965800	There was this philosopher, J.L.
965880	971020	Austin, who really championed this with his performative theory of action.
972080	978220	He argued that certain massive life events, like getting married, are not about your internal
978220	981540	emotional state or your conscious intentions at all.
981600	981860	Right.
981920	987420	Getting married is simply the physical act of uttering a specific script of words in a specific
987420	989340	socially recognized setting.
989340	997640	But when you try to apply this theory to the real world, it results in absolute comical disaster.
998080	1002320	There are two incredible examples from the text that highlight this perfectly.
1002480	1004340	Oh, these examples are so good.
1004460	1005040	They're crazy.
1005520	1009860	So the first is a scenario about a woman, let's just call her Hannah.
1010360	1012000	Hannah is at a lively party.
1012160	1015640	She's having a few drinks, laughing, joking around with her friends.
1015640	1021540	A guy at the party, completely playing along with the joke, slides a ring onto her finger
1021540	1026120	and jokingly recites an ancient traditional Jewish wedding phrase.
1026380	1027240	Just goofing off.
1027360	1027620	Right.
1027920	1029260	Everyone in the circle is laughing.
1029400	1030360	The guy knows it's a joke.
1030480	1031520	Hannah knows it's a joke.
1032240	1037620	But sitting quietly on the couch nearby is an actual rabbi who happens to be a strict
1037620	1039340	expert in rabbinical law.
1039420	1039900	Yes.
1039900	1046860	The rabbi stands up, walks over, and says, excuse me, all the objective conditions for
1046860	1048240	a marriage were just met.
1048960	1054780	A ring of value was presented, the correct words were spoken flawlessly, and there are
1054780	1056260	valid witnesses present.
1057080	1062660	Regardless of your internal feelings, by the letter of the law, you two are now officially
1062660	1064040	legally married.
1064040	1069000	It perfectly highlights the absolute absurdity of ignoring intent.
1069540	1072920	And the crazy thing is, it's not just the theoretical party trick.
1073140	1076540	It happens in the real world with devastating consequences.
1076800	1077020	Yes.
1077140	1081000	The second example is an actual documented news story from Pakistan.
1081820	1087160	A real-life husband and wife were working as actors on a television soap opera.
1087600	1091960	They were on set, the cameras were rolling, and they were playing their fictional characters.
1092180	1093640	They're literally doing a job.
1093640	1094040	Right.
1094280	1099620	During a highly dramatic scene, the script called for the husband to recite the traditional
1099620	1103640	Islamic divorce declaration saying, I divorce you three times.
1104120	1105220	They're acting.
1105680	1109220	They're on a soundstage surrounded by boom mics and lighting raves.
1109240	1110500	But the words were said.
1110640	1111260	Exactly.
1112020	1117840	A group of strict religious clerics watched the broadcast and issued a real-life ruling.
1118560	1123480	They stated that because the specific words were articulated, the real-life
1123480	1127220	marriage between the actors was immediately and officially dissolved.
1127620	1127840	Yeah.
1128500	1133560	The clerics even warned them that continuing to live together in their own home constituted
1133560	1134140	adultery.
1134140	1135140	It's horrifying.
1136140	1142020	But why do those outcomes provoke such a visceral reaction of wrongness in us?
1142160	1144960	Why do we immediately recoil from those rulings?
1145080	1145940	Because it's insane.
1146100	1146580	It is.
1146700	1153440	It is because our fundamental human intuition recognizes that behaviorism is structurally bankrupt.
1153860	1158720	You simply cannot reduce a human action to merely conforming to a pattern of behavior.
1158720	1163220	Internal awareness and intent are not optional add-ons.
1163360	1165600	They are the core architecture of an action.
1166100	1172020	Aristotle, thousands of years ago, understood this way better than the 20th century behaviorists.
1172180	1174160	He called it the reason of ignorance.
1174460	1175720	The reason of ignorance.
1176040	1176300	Okay.
1176440	1177060	Unpack that.
1177060	1182540	If Hannah was genuinely ignorant of the legal gravity of the ritual she was participating
1182540	1190040	in, or if the Pakistani actors were operating under the explicit shared cognitive frame of
1190040	1197640	a fictional performance, their internal intent drastically diverged from the external social
1197640	1198180	outcome.
1198420	1198500	Yeah.
1198920	1204800	The behaviorist looks at the tape and says, well, the audio pattern matches the legal requirement.
1204800	1206440	Therefore, the action occurred.
1206820	1212720	But we know that an action without the animating force of intent is just empty physics.
1212940	1213060	Okay.
1213160	1216700	Let me play devil's advocate here because I really want to push this to the breaking point.
1216780	1217280	Go for it.
1217640	1224700	What if the behavior doesn't just match a legal script, but it physically produces a perfect
1224700	1226400	outcome by total accident?
1227420	1230540	Let's say I'm sitting at a desk with a photograph of a house.
1230540	1237340	I take a piece of tracing paper, and with deep concentration, I intentionally trace every
1237340	1239120	line until I have a perfect replica.
1239240	1240400	Hey, a deliberate action.
1240780	1241020	Right.
1241240	1242920	Now, imagine another scenario.
1243300	1244500	I am blindfolded.
1244620	1248800	I have a pen in my hand, and I am having a random muscle spasm.
1249000	1251680	My hand is just violently jerking around on the paper.
1252280	1259380	But, against all astronomical odds, the ink happens to land in the exact shape of that identical
1259380	1259860	house.
1259860	1262260	A one-in-a-trillion chance.
1262380	1262820	Exactly.
1263520	1269000	To a pure behaviorist, who only looks at the final output, they both produced a house.
1270020	1274580	Can behaviorism actually differentiate between the argus and the spasm?
1274860	1279500	That is the exact thought experiment that shattered the behaviorist consensus.
1280540	1283840	Philosophers like Larry Wright really grappled with this paradox.
